Id,MS SubClass,MS Zoning,Lot Area,Lot Shape,Land Contour,Neighborhood,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Matl,Exterior 1st,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,BsmtFin SF 1,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Area,Wood Deck SF,Open Porch SF,Screen Porch,Pool QC,SalePrice,1st Flr SF + 2nd Flr SF,Lot Area_sqrt,Gr Liv Area_sqrt,1st Flr SF_sqrt,2nd Flr SF_sqrt,Mas Vnr Area_sqrt,Total Bsmt SF_sqrt,Garage Area_sqrt
926,90,RL,8145,IR1,HLS,Crawfor,2.5Unf,7,6,1940,1950,CompShg,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,246.0,674.0,920.0,Ex,Y,1240,1240,2480,0.0,2,1,5,TA,13,2,400.0,0,0,0,No Feature,205000.0,2480,90.24965373894794,49.79959839195493,35.21363372331802,35.21363372331802,0.0,30.331501776206203,20.0
2158,20,RL,17227,IR2,Lvl,CollgCr,1Story,8,5,1999,2000,CompShg,VinylSd,BrkFace,158.0,Gd,TA,PConc,Gd,TA,915.0,426.0,1341.0,Ex,Y,1341,0,1341,1.0,1,1,1,Gd,5,1,482.0,240,84,0,No Feature,246900.0,1341,131.25166665608478,36.61966684720111,36.61966684720111,0.0,12.569805089976535,36.61966684720111,21.95449840010015
1555,70,C (all),5280,Reg,Lvl,IDOTRR,2Story,4,7,1895,1950,CompShg,Wd Sdng,None,0.0,TA,TA,Stone,Po,Fa,0.0,173.0,173.0,Ex,N,825,536,1361,0.0,1,0,2,TA,6,0,185.0,0,123,0,No Feature,89000.0,1361,72.6636084983398,36.89173349139343,28.722813232690143,23.15167380558045,0.0,13.152946437965905,13.601470508735444
278,50,RL,11792,Reg,Lvl,Edwards,1.5Fin,4,5,1948,1950,CompShg,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,0.0,744.0,744.0,Ex,N,792,328,1120,0.0,1,0,2,Fa,5,0,480.0,0,0,160,No Feature,64000.0,1120,108.59097568398582,33.46640106136302,28.142494558940577,18.110770276274835,0.0,27.27636339397171,21.908902300206645
2522,120,RL,3876,IR1,Lvl,Greens,1Story,8,5,1978,1978,CompShg,Wd Sdng,None,0.0,Gd,TA,CBlock,Gd,TA,652.0,48.0,1226.0,TA,Y,1226,0,1226,1.0,1,0,1,Gd,4,1,484.0,133,60,0,No Feature,170000.0,1226,62.25752966509352,35.014282800023196,35.014282800023196,0.0,0.0,35.014282800023196,22.0
434,60,RL,13891,Reg,Lvl,NridgHt,2Story,9,5,2008,2009,CompShg,VinylSd,Stone,424.0,Ex,TA,PConc,Ex,TA,0.0,1734.0,1734.0,Ex,Y,1734,1088,2822,0.0,3,1,4,Ex,12,1,1020.0,52,170,192,No Feature,582933.0,2822,117.86008654332475,53.1224999411737,41.641325627314025,32.984845004941285,20.591260281974,41.641325627314025,31.937438845342623
2683,30,RM,6000,Reg,Lvl,OldTown,1Story,6,6,1925,1980,CompShg,MetalSd,None,0.0,TA,Gd,BrkTil,TA,TA,397.0,706.0,1103.0,Gd,Y,1103,0,1103,0.0,1,0,2,Gd,5,1,440.0,166,120,0,No Feature,110500.0,1103,77.45966692414834,33.21144381083123,33.21144381083123,0.0,0.0,33.21144381083123,20.97617696340303
2173,20,RL,8240,Reg,Lvl,Edwards,1Story,6,6,1960,1960,CompShg,HdBoard,Stone,198.0,TA,TA,CBlock,TA,TA,0.0,1179.0,1179.0,Gd,Y,1179,0,1179,0.0,1,0,2,TA,5,0,622.0,0,0,0,No Feature,110000.0,1179,90.77444574328173,34.336569426778794,34.336569426778794,0.0,14.071247279470288,34.336569426778794,24.939927826679853
894,20,RL,9405,Reg,Lvl,Edwards,1Story,5,9,1947,2008,CompShg,VinylSd,None,0.0,TA,Ex,CBlock,TA,TA,0.0,698.0,698.0,Ex,Y,698,0,698,0.0,1,0,2,TA,4,0,0.0,0,200,0,No Feature,118000.0,698,96.97937925146768,26.419689627245813,26.419689627245813,0.0,0.0,26.419689627245813,0.0
1066,60,RL,10625,Reg,Lvl,NridgHt,2Story,7,5,2003,2004,CompShg,VinylSd,BrkFace,292.0,Gd,TA,PConc,Gd,TA,866.0,132.0,998.0,Ex,Y,1006,1040,2046,1.0,2,1,3,Gd,8,1,871.0,320,62,0,No Feature,284000.0,2046,103.07764064044152,45.232731511594565,31.71750305430741,32.2490309931942,17.08800749063506,31.591137997862628,29.512709126747414
1261,60,RL,9247,IR1,Lvl,NAmes,2Story,6,6,1962,1962,CompShg,HdBoard,BrkFace,318.0,TA,TA,CBlock,TA,TA,319.0,539.0,858.0,Ex,Y,858,858,1716,0.0,1,1,4,TA,8,1,490.0,0,84,120,No Feature,171000.0,1716,96.1613227862429,41.42463035441596,29.29163703175362,29.29163703175362,17.832554500127006,29.29163703175362,22.135943621178654
537,60,RL,10628,IR1,Lvl,SawyerW,2Story,7,5,2004,2004,CompShg,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,0.0,835.0,835.0,Ex,Y,871,941,1812,0.0,2,1,3,Gd,8,0,478.0,146,91,0,No Feature,193000.0,1812,103.09219175087898,42.567593307585526,29.512709126747414,30.675723300355934,0.0,28.89636655359978,21.863211109075447
2301,20,RL,11000,IR2,Lvl,Mitchel,1Story,5,6,1976,2003,CompShg,Plywood,None,0.0,TA,TA,PConc,Gd,TA,1090.0,0.0,1090.0,TA,Y,1178,0,1178,1.0,1,1,3,TA,6,0,502.0,0,44,88,No Feature,135000.0,1178,104.88088481701516,34.322004603461025,34.322004603461025,0.0,0.0,33.015148038438355,22.40535650240808
2854,70,RL,9399,Reg,Bnk,Crawfor,2.5Unf,7,8,1919,1950,CompShg,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,0.0,818.0,818.0,TA,Y,818,818,1636,0.0,1,1,4,Gd,7,1,288.0,0,0,0,No Feature,167000.0,1636,96.94843990493091,40.44749683231337,28.600699292150182,28.600699292150182,0.0,28.600699292150182,16.97056274847714
2649,20,RM,7200,Reg,Lvl,OldTown,1Story,4,5,1950,1950,CompShg,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,0.0,576.0,576.0,Ex,Y,864,0,864,0.0,1,0,2,TA,5,0,528.0,0,0,115,No Feature,105000.0,864,84.8528137423857,29.393876913398138,29.393876913398138,0.0,0.0,24.0,22.978250586152114
2776,20,RL,10264,IR1,Lvl,CollgCr,1Story,7,5,1999,1999,CompShg,VinylSd,BrkFace,183.0,Gd,TA,PConc,Gd,TA,1162.0,426.0,1588.0,Ex,Y,1588,0,1588,0.0,2,0,3,Gd,6,0,472.0,158,29,0,No Feature,214000.0,1588,101.31140113531151,39.84971769034255,39.84971769034255,0.0,13.527749258468683,39.84971769034255,21.72556098240043
2403,60,RL,13215,IR1,Lvl,NridgHt,2Story,8,5,2004,2004,CompShg,VinylSd,BrkFace,112.0,Gd,TA,PConc,Gd,TA,994.0,426.0,1420.0,Ex,Y,1426,488,1914,1.0,2,1,3,Gd,9,1,746.0,168,127,0,No Feature,279000.0,1914,114.9565135170687,43.749285708454714,37.76241517699841,22.090722034374522,10.583005244258363,37.68288736283355,27.313000567495326
2355,80,RL,10530,Reg,Lvl,NWAmes,SLvl,6,6,1975,2000,CompShg,Plywood,BrkFace,248.0,TA,TA,CBlock,TA,Fa,548.0,127.0,675.0,TA,Y,1109,766,1875,0.0,3,0,3,Gd,8,1,485.0,48,28,0,No Feature,184500.0,1875,102.61578825892242,43.30127018922193,33.301651610693426,27.676705006196094,15.748015748023622,25.98076211353316,22.02271554554524
1983,50,RM,6000,Reg,Lvl,OldTown,1.5Fin,3,7,1948,2002,CompShg,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,331.0,318.0,649.0,Ex,Y,679,504,1183,0.0,1,1,2,TA,6,0,308.0,0,176,0,No Feature,120000.0,1183,77.45966692414834,34.39476704383968,26.057628441590765,22.44994432064365,0.0,25.475478405713993,17.549928774784245
547,60,RL,7703,Reg,Lvl,SawyerW,2Story,6,6,1992,1992,CompShg,HdBoard,None,0.0,Gd,Gd,PConc,Gd,Gd,52.0,400.0,816.0,Ex,Y,833,897,1730,0.0,2,1,3,Gd,6,0,528.0,0,91,168,No Feature,171500.0,1730,87.76673629570601,41.593268686170845,28.861739379323623,29.949958263743873,0.0,28.5657137141714,22.978250586152114
1842,160,FV,4251,IR1,Lvl,Somerst,2Story,7,5,2006,2007,CompShg,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,0.0,625.0,625.0,Ex,Y,625,625,1250,0.0,2,1,2,Gd,5,0,528.0,0,54,0,No Feature,164700.0,1250,65.19969325081216,35.35533905932738,25.0,25.0,0.0,25.0,22.978250586152114
2748,60,RL,12128,IR1,Bnk,SawyerW,2Story,6,4,1989,1989,CompShg,HdBoard,BrkFace,232.0,Gd,TA,CBlock,Gd,TA,549.0,319.0,868.0,Ex,Y,1313,1246,2559,0.0,2,1,4,Ex,9,1,506.0,0,245,168,No Feature,209000.0,2559,110.12719918348964,50.586559479766954,36.235341863986875,35.298725189445584,15.231546211727817,29.46183972531247,22.494443758403985
2425,120,RM,3072,Reg,Lvl,Blmngtn,1Story,7,5,2004,2004,CompShg,VinylSd,BrkFace,18.0,Gd,TA,PConc,Gd,TA,1059.0,306.0,1365.0,Ex,Y,1548,0,1548,1.0,2,0,2,Gd,7,1,388.0,143,20,0,No Feature,225000.0,1548,55.42562584220407,39.344631145812,39.344631145812,0.0,4.242640687119285,36.945906403822335,19.697715603592208
2837,50,RL,8410,Reg,Lvl,Edwards,1.5Fin,5,3,1910,1996,CompShg,Wd Sdng,None,0.0,TA,Fa,PConc,TA,TA,0.0,658.0,658.0,TA,Y,658,526,1184,0.0,1,0,5,TA,8,0,0.0,0,151,0,No Feature,81000.0,1184,91.706052144883,34.40930106817051,25.65151067676132,22.93468988235943,0.0,25.65151067676132,0.0
2456,20,RL,15218,IR1,Lvl,Somerst,1Story,8,5,2006,2006,CompShg,VinylSd,No Feature,0.0,Gd,TA,PConc,Ex,Gd,1562.0,108.0,1670.0,Ex,Y,1670,0,1670,1.0,2,1,2,Gd,6,1,928.0,0,240,0,No Feature,336820.0,1670,123.36125809993995,40.8656334834051,40.8656334834051,0.0,0.0,40.8656334834051,30.463092423455635
2114,60,RL,14364,IR1,Low,SawyerW,2Story,7,5,1988,1989,CompShg,Plywood,BrkFace,128.0,Gd,TA,CBlock,Gd,TA,1065.0,92.0,1157.0,Ex,Y,1180,882,2062,1.0,2,1,3,TA,7,1,454.0,60,55,154,No Feature,277000.0,2062,119.84990613262907,45.40925015897091,34.351128074635334,29.698484809834994,11.313708498984761,34.0147027033899,21.307275752662516
1890,20,RL,8680,Reg,Lvl,NAmes,1Story,5,7,1960,1960,CompShg,CemntBd,None,0.0,TA,TA,CBlock,TA,TA,0.0,894.0,894.0,TA,Y,894,0,894,0.0,1,0,3,TA,5,0,312.0,0,0,0,No Feature,117600.0,894,93.16651759081692,29.899832775452108,29.899832775452108,0.0,0.0,29.899832775452108,17.663521732655695
621,50,RL,9600,Reg,Lvl,NAmes,1.5Fin,6,8,1950,2005,CompShg,VinylSd,None,0.0,TA,Gd,CBlock,TA,TA,120.0,736.0,856.0,Ex,Y,1112,556,1668,0.0,1,1,3,TA,6,0,271.0,0,0,0,No Feature,140000.0,1668,97.97958971132712,40.84115571332428,33.34666400106613,23.57965224510319,0.0,29.257477676655586,16.46207763315433
1427,20,RL,11778,Reg,Lvl,CollgCr,1Story,9,5,2008,2008,CompShg,VinylSd,Stone,402.0,Ex,TA,PConc,Ex,TA,1153.0,598.0,1751.0,Ex,Y,1766,0,1766,1.0,2,1,3,Ex,8,2,874.0,216,36,0,No Feature,395039.0,1766,108.52649446103011,42.02380277890139,42.02380277890139,0.0,20.049937655763422,41.84495190581536,29.563490998188964
1728,60,RL,15810,IR1,Lvl,Gilbert,2Story,6,5,2007,2007,CompShg,VinylSd,No Feature,0.0,Gd,TA,CBlock,Gd,TA,0.0,768.0,768.0,Ex,Y,768,728,1496,0.0,3,0,3,Gd,7,0,572.0,100,0,0,No Feature,181755.0,1496,125.73782247199925,38.67815921162743,27.712812921102035,26.981475126464083,0.0,27.712812921102035,23.916521486202797
2472,20,RL,11024,IR1,Lvl,SawyerW,1Story,7,5,2005,2006,CompShg,VinylSd,BrkFace,118.0,Gd,TA,PConc,Gd,TA,0.0,1400.0,1400.0,Ex,Y,1400,0,1400,0.0,2,0,3,Gd,6,0,612.0,144,55,0,No Feature,186800.0,1400,104.9952379872535,37.416573867739416,37.416573867739416,0.0,10.862780491200215,37.416573867739416,24.73863375370596
610,60,RL,8970,IR1,Lvl,NAmes,2Story,5,6,1965,1965,CompShg,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,388.0,356.0,744.0,TA,Y,825,1315,2140,0.0,2,1,4,TA,7,1,549.0,0,40,0,No Feature,177500.0,2140,94.7100839404126,46.26013402488151,28.722813232690143,36.26292872893749,0.0,27.27636339397171,23.430749027719962
1950,30,RL,10800,Reg,Lvl,OldTown,1Story,4,6,1927,2007,CompShg,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,0.0,656.0,656.0,TA,Y,968,0,968,0.0,2,0,4,TA,5,0,216.0,0,0,0,No Feature,64500.0,968,103.92304845413264,31.11269837220809,31.11269837220809,0.0,0.0,25.612496949731394,14.696938456699069
94,120,FV,4835,IR1,Lvl,Somerst,1Story,7,5,2004,2005,CompShg,MetalSd,None,0.0,Gd,TA,PConc,Ex,TA,1298.0,190.0,1488.0,Ex,Y,1488,0,1488,1.0,2,0,2,Gd,6,1,506.0,168,50,0,No Feature,260000.0,1488,69.53416426476987,38.57460304397182,38.57460304397182,0.0,0.0,38.57460304397182,22.494443758403985
1745,20,RL,3710,Reg,Lvl,Blmngtn,1Story,7,5,2007,2007,CompShg,VinylSd,BrkFace,16.0,Gd,TA,PConc,Gd,TA,0.0,1266.0,1266.0,Ex,Y,1266,0,1266,0.0,2,0,2,Gd,6,1,388.0,100,16,0,No Feature,185485.0,1266,60.909769331364245,35.58089374931439,35.58089374931439,0.0,4.0,35.58089374931439,19.697715603592208
744,30,RM,6120,Reg,Lvl,BrkSide,1Story,5,7,1931,1993,CompShg,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,209.0,506.0,715.0,TA,Y,875,0,875,1.0,1,0,2,TA,5,0,180.0,48,0,0,No Feature,105000.0,875,78.23042886243178,29.58039891549808,29.58039891549808,0.0,0.0,26.739483914241877,13.416407864998739
1859,80,RL,9600,Reg,Lvl,Veenker,SLvl,6,7,1976,1994,CompShg,Plywood,BrkFace,360.0,Gd,Gd,CBlock,TA,TA,0.0,528.0,528.0,Ex,Y,1094,761,1855,0.0,2,1,3,TA,7,1,512.0,113,100,0,No Feature,187000.0,1855,97.97958971132712,43.069710934716056,33.075670817082454,27.586228448267445,18.973665961010276,22.978250586152114,22.627416997969522
2343,20,RL,14145,Reg,Lvl,NWAmes,1Story,7,7,1984,1998,CompShg,Wd Sdng,None,0.0,Gd,TA,CBlock,Gd,TA,213.0,995.0,1208.0,Ex,Y,1621,0,1621,1.0,2,0,3,Gd,8,0,440.0,108,45,0,No Feature,202500.0,1621,118.93275410920239,40.26164427839479,40.26164427839479,0.0,0.0,34.75629439396553,20.97617696340303
1713,20,RL,9926,IR1,Lvl,NridgHt,1Story,7,5,2005,2006,CompShg,VinylSd,BrkFace,210.0,Gd,TA,PConc,Gd,TA,1178.0,436.0,1614.0,Ex,Y,1614,0,1614,1.0,2,0,3,Gd,7,0,878.0,100,38,0,No Feature,245700.0,1614,99.62931295557549,40.17461885320133,40.17461885320133,0.0,14.491376746189438,40.17461885320133,29.631064780058107
1816,160,RL,8012,Reg,Lvl,SawyerW,2Story,6,5,1980,1980,CompShg,Plywood,None,0.0,TA,TA,CBlock,TA,TA,0.0,630.0,630.0,Ex,Y,630,636,1266,0.0,1,1,2,TA,5,2,283.0,340,0,0,No Feature,128000.0,1266,89.50977600240098,35.58089374931439,25.099800796022265,25.219040425836983,0.0,25.099800796022265,16.822603841260722
2390,60,RL,10240,Reg,Lvl,NridgHt,2Story,8,5,2005,2005,CompShg,VinylSd,BrkFace,178.0,Gd,TA,PConc,Gd,TA,0.0,1030.0,1030.0,Gd,Y,1038,1060,2098,0.0,2,1,3,Ex,8,1,878.0,192,52,0,No Feature,275500.0,2098,101.19288512538814,45.803929962395145,32.218007387174026,32.55764119219941,13.341664064126334,32.09361307176243,29.631064780058107
364,60,RL,10762,IR1,Lvl,Gilbert,2Story,7,5,1999,1999,CompShg,VinylSd,None,344.0,Gd,TA,PConc,Gd,TA,694.0,284.0,978.0,Ex,Y,1005,978,1983,0.0,2,1,3,Gd,9,1,490.0,0,0,0,No Feature,225000.0,1983,103.74005976477939,44.53088815642464,31.701734968294716,31.272991542223778,18.547236990991408,31.272991542223778,22.135943621178654
684,80,RL,8000,Reg,Lvl,NAmes,SLvl,5,5,1959,1959,CompShg,BrkFace,None,0.0,TA,TA,CBlock,Gd,TA,433.0,0.0,528.0,TA,Y,1183,0,1183,1.0,1,0,3,TA,6,0,288.0,0,0,0,No Feature,138000.0,1183,89.44271909999159,34.39476704383968,34.39476704383968,0.0,0.0,22.978250586152114,16.97056274847714
32,160,RM,1680,Reg,Lvl,BrDale,2Story,6,5,1971,1971,CompShg,HdBoard,BrkFace,381.0,TA,TA,CBlock,TA,TA,0.0,525.0,525.0,TA,Y,525,567,1092,0.0,1,1,3,TA,6,0,264.0,0,0,0,No Feature,88000.0,1092,40.98780306383839,33.04542328371661,22.9128784747792,23.811761799581316,19.519221295943137,22.9128784747792,16.24807680927192
1698,60,RL,13693,Reg,Lvl,NridgHt,2Story,9,5,2006,2006,CompShg,VinylSd,BrkFace,772.0,Ex,TA,PConc,Gd,TA,0.0,2153.0,2153.0,Ex,Y,2069,574,2643,0.0,2,1,3,Ex,9,1,694.0,414,84,0,No Feature,380000.0,2643,117.01709276853532,51.41011573610781,45.48626166217664,23.958297101421877,27.784887978899608,46.400431032480725,26.343879744638983
1129,20,FV,10625,Reg,Lvl,Somerst,1Story,8,5,2007,2007,CompShg,VinylSd,BrkFace,292.0,Gd,TA,PConc,Gd,TA,0.0,1660.0,1660.0,Ex,Y,1660,0,1660,0.0,2,0,3,Gd,7,1,660.0,133,120,0,No Feature,256000.0,1660,103.07764064044152,40.74309757492672,40.74309757492672,0.0,17.08800749063506,40.74309757492672,25.69046515733026
165,20,RL,7200,Reg,Lvl,NAmes,1Story,5,7,1951,2000,CompShg,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,234.0,180.0,900.0,TA,Y,900,0,900,0.0,1,0,3,Gd,5,0,576.0,222,32,0,No Feature,134800.0,900,84.8528137423857,30.0,30.0,0.0,0.0,30.0,24.0
935,160,RM,1612,Reg,Lvl,Blueste,2Story,6,6,1980,1980,CompShg,MetalSd,None,0.0,TA,TA,CBlock,Gd,TA,0.0,561.0,561.0,TA,Y,561,668,1229,0.0,1,1,2,TA,5,1,462.0,154,0,0,No Feature,121000.0,1229,40.149719799769464,35.05709628591621,23.68543856465402,25.84569596664017,0.0,23.68543856465402,21.494185260204677
1802,60,FV,10207,Reg,Lvl,Somerst,2Story,7,6,2007,2007,CompShg,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,0.0,874.0,874.0,Ex,Y,874,887,1761,0.0,3,0,3,Gd,7,0,578.0,144,105,0,No Feature,227875.0,1761,101.02969860392537,41.96427051671457,29.563490998188964,29.782545223670862,0.0,29.563490998188964,24.041630560342615
250,20,RL,10475,IR1,Lvl,CollgCr,1Story,8,5,2008,2008,CompShg,VinylSd,Stone,72.0,Gd,TA,PConc,Gd,TA,0.0,1694.0,1694.0,Ex,Y,1694,0,1694,0.0,2,0,3,Gd,7,0,776.0,160,33,0,No Feature,245350.0,1694,102.34744745229361,41.15823125451335,41.15823125451335,0.0,8.48528137423857,41.15823125451335,27.85677655436824
2668,90,RM,5976,Reg,Lvl,OldTown,2Story,5,7,1920,1950,CompShg,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,0.0,624.0,624.0,Gd,N,624,624,1248,0.0,2,0,2,TA,8,0,0.0,0,130,0,No Feature,93500.0,1248,77.30459236035075,35.32704346531139,24.979991993593593,24.979991993593593,0.0,24.979991993593593,0.0
236,30,RL,10625,Reg,Lvl,Edwards,1Story,5,5,1920,1950,CompShg,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,108.0,350.0,458.0,Fa,N,835,0,835,0.0,1,0,2,TA,5,0,366.0,0,0,0,No Feature,83000.0,835,103.07764064044152,28.89636655359978,28.89636655359978,0.0,0.0,21.400934559032695,19.131126469708992
2117,60,RL,53107,IR2,Low,ClearCr,2Story,6,5,1992,1992,CompShg,HdBoard,None,0.0,Gd,TA,PConc,Gd,TA,985.0,595.0,1580.0,Ex,Y,1079,874,1953,1.0,2,1,3,Gd,9,2,501.0,216,231,0,No Feature,240000.0,1953,230.44956064180292,44.19275958796871,32.848135411313685,29.563490998188964,0.0,39.74921382870358,22.38302928559939
2029,45,RM,5680,Reg,Lvl,OldTown,1.5Fin,5,4,1901,1950,CompShg,AsbShng,None,0.0,TA,TA,CBlock,TA,TA,0.0,592.0,592.0,TA,N,933,240,1173,0.0,2,0,3,TA,7,0,240.0,0,25,0,No Feature,113000.0,1173,75.3657747256671,34.249087579087416,30.54504869860253,15.491933384829668,0.0,24.331050121192877,15.491933384829668
636,20,RL,12400,IR1,Lvl,NAmes,1Story,6,7,1958,1998,CompShg,Wd Sdng,BrkFace,176.0,TA,TA,CBlock,TA,Fa,585.0,630.0,1215.0,TA,Y,1215,0,1215,0.0,1,0,3,TA,6,0,297.0,0,0,234,No Feature,155000.0,1215,111.35528725660043,34.85685011586675,34.85685011586675,0.0,13.2664991614216,34.85685011586675,17.233687939614086
1155,20,RL,6768,IR1,Lvl,Sawyer,1Story,6,8,1961,1996,CompShg,HdBoard,None,0.0,TA,Gd,CBlock,TA,TA,832.0,80.0,912.0,Gd,Y,912,0,912,1.0,1,0,3,Gd,5,0,288.0,168,0,0,No Feature,142000.0,912,82.26785520481253,30.199337741083,30.199337741083,0.0,0.0,30.199337741083,16.97056274847714
739,45,RM,6000,Reg,Lvl,BrkSide,1.5Unf,6,7,1926,2004,CompShg,Wd Sdng,None,0.0,Gd,TA,PConc,TA,TA,0.0,884.0,884.0,Gd,Y,904,0,904,0.0,1,0,2,TA,4,0,180.0,0,0,0,No Feature,119000.0,904,77.45966692414834,30.066592756745816,30.066592756745816,0.0,0.0,29.732137494637012,13.416407864998739
1608,50,RL,12508,IR1,Lvl,Mitchel,1.5Fin,6,7,1940,1985,CompShg,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,660.0,323.0,983.0,Ex,Y,983,767,1750,1.0,2,0,4,TA,7,0,423.0,245,0,0,No Feature,160000.0,1750,111.83917024012652,41.83300132670378,31.352830813181765,27.694764848252458,0.0,31.352830813181765,20.566963801203133
1087,60,RL,7415,IR1,Lvl,Gilbert,2Story,6,5,2004,2004,CompShg,VinylSd,None,0.0,TA,TA,PConc,TA,TA,759.0,80.0,839.0,Ex,Y,864,729,1593,1.0,2,1,3,TA,8,1,398.0,100,75,0,No Feature,193000.0,1593,86.1103942622492,39.91240408695021,29.393876913398138,27.0,0.0,28.965496715920477,19.949937343260004
1774,60,RL,11762,Reg,Lvl,NoRidge,2Story,8,5,1992,1993,CompShg,VinylSd,BrkFace,309.0,Gd,TA,PConc,Ex,TA,335.0,770.0,1105.0,Ex,Y,1105,1097,2202,1.0,2,1,4,Gd,9,1,517.0,0,65,144,No Feature,263000.0,2202,108.45275469069469,46.92547282660026,33.24154027718932,33.12099032335839,17.578395831246947,33.24154027718932,22.737634001804146
2816,20,RL,8767,IR1,Lvl,CollgCr,1Story,7,5,2005,2005,CompShg,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,24.0,1286.0,1310.0,Ex,Y,1310,0,1310,0.0,2,0,3,Gd,6,1,400.0,0,0,0,No Feature,164990.0,1310,93.63225939813692,36.193922141707716,36.193922141707716,0.0,0.0,36.193922141707716,20.0
2194,20,RL,8190,Reg,Lvl,Edwards,1Story,4,6,1954,1954,CompShg,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,732.0,216.0,948.0,Ex,Y,948,0,948,1.0,1,0,3,TA,5,1,280.0,0,36,0,No Feature,119000.0,948,90.49861877399013,30.789608636681304,30.789608636681304,0.0,0.0,30.789608636681304,16.73320053068151
523,20,FV,7500,Reg,Lvl,Somerst,1Story,8,5,2006,2007,CompShg,VinylSd,Stone,238.0,Gd,TA,PConc,Gd,TA,24.0,1348.0,1372.0,Ex,Y,1448,0,1448,0.0,2,0,2,Gd,6,1,692.0,0,140,0,No Feature,238500.0,1448,86.60254037844386,38.05259518088089,38.05259518088089,0.0,15.427248620541512,37.04051835490427,26.30589287593181
2767,20,RL,70761,IR1,Low,ClearCr,1Story,7,5,1975,1975,WdShngl,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,655.0,878.0,1533.0,TA,Y,1533,0,1533,1.0,2,0,2,Gd,5,2,576.0,200,54,0,No Feature,280000.0,1533,266.00939833020936,39.153543900903784,39.153543900903784,0.0,0.0,39.153543900903784,24.0
1837,120,FV,3784,IR1,Lvl,Somerst,1Story,8,5,2006,2007,CompShg,VinylSd,Stone,36.0,Gd,TA,PConc,Gd,TA,60.0,1451.0,1511.0,Ex,Y,1565,0,1565,1.0,2,0,2,Gd,5,0,476.0,0,120,0,No Feature,193800.0,1565,61.514225996918796,39.56008088970496,39.56008088970496,0.0,6.0,38.87158345115362,21.817424229271428
2284,120,RM,4224,Reg,Lvl,MeadowV,1Story,5,7,1976,1976,CompShg,CemntBd,None,0.0,TA,TA,PConc,Gd,TA,840.0,200.0,1040.0,TA,Y,1060,0,1060,1.0,1,0,3,TA,6,1,572.0,100,110,0,No Feature,129900.0,1060,64.99230723708769,32.55764119219941,32.55764119219941,0.0,0.0,32.2490309931942,23.916521486202797
1434,20,RL,9245,IR2,Lvl,CollgCr,1Story,5,5,1994,1995,CompShg,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,686.0,304.0,990.0,Ex,Y,990,0,990,0.0,1,0,3,TA,5,0,672.0,0,0,0,No Feature,145000.0,990,96.15092303249095,31.464265445104548,31.464265445104548,0.0,0.0,31.464265445104548,25.92296279363144
2794,20,RL,14781,IR2,Lvl,CollgCr,1Story,8,5,2001,2002,CompShg,VinylSd,BrkFace,178.0,Gd,TA,PConc,Gd,TA,0.0,1753.0,1753.0,Ex,Y,1787,0,1787,0.0,2,0,3,Gd,7,1,748.0,198,150,0,No Feature,275000.0,1787,121.57713600837947,42.2729227756965,42.2729227756965,0.0,13.341664064126334,41.86884283091664,27.349588662354687
2625,90,RL,8544,Reg,Lvl,NAmes,1Story,3,4,1950,1950,CompShg,BrkFace,None,0.0,TA,TA,Slab,No Feature,No Feature,0.0,0.0,0.0,Fa,N,1040,0,1040,0.0,2,0,2,TA,6,0,400.0,0,0,0,No Feature,81400.0,1040,92.43376006633075,32.2490309931942,32.2490309931942,0.0,0.0,0.0,20.0
794,20,RL,7440,Reg,Lvl,Edwards,1Story,5,6,1954,1954,CompShg,Wd Sdng,None,0.0,TA,TA,CBlock,Gd,TA,173.0,916.0,1089.0,TA,Y,1089,0,1089,1.0,1,0,3,TA,5,1,252.0,328,0,0,No Feature,125000.0,1089,86.2554346113913,33.0,33.0,0.0,0.0,33.0,15.874507866387544
